Source	Target	Type
ENSG00000087510	TFAP2C_01	protein
BCL6_01	ENSG00000249709	regulate
ENSG00000123364	HOXC13_01	protein
CRX_Q6	ENSG00000196456	regulate
ENSG00000118689	FOXO3_03	protein
SOX5_07	ENSG00000135457	regulate
ZNF431_03	ENSG00000183850	regulate
SMAD2SMAD3SMAD4_01	ENSG00000188295	regulate
HNF3_Q6_01	ENSG00000180626	regulate
ENSG00000170802	FOXN2_02	protein
BCL6_01	ENSG00000106546	regulate
SOX2_Q3	ENSG00000179909	regulate
BCL6_01	ENSG00000234444	regulate
ENSG00000176371	ZSCAN2_06	protein
IRF1_05	ENSG00000169057	regulate
IRF1_05	ENSG00000175322	regulate
ZNF430_02	ENSG00000204366	regulate
PLZF_02	ENSG00000143437	regulate
FOXO1_02	ENSG00000140262	regulate
ENSG00000153879	CEBPG_Q6	protein
FOXN2_02	ENSG00000110777	regulate
EGR1_12	ENSG00000165804	regulate
HMGIY_Q3	ENSG00000109906	regulate
ZNF282_01	ENSG00000186230	regulate
BCL6_01	ENSG00000020633	regulate
ENSG00000102870	ZNF629_02	protein
ENSG00000120149	MSX2_Q3	protein
HOXC13_Q2	ENSG00000185669	regulate
ENSG00000163884	KLF15_Q2	protein
RXRG_02	ENSG00000163795	regulate
ALX4_05	ENSG00000140262	regulate
LMX1B_01	ENSG00000161405	regulate
IRF1_05	ENSG00000140044	regulate
BCL6_01	ENSG00000124766	regulate
ENSG00000175832	FOXO1ETV4_02	protein
PLZF_02	ENSG00000111249	regulate
FOXJ2_01	ENSG00000165259	regulate
IRF1_05	ENSG00000006704	regulate
BCL6_01	ENSG00000177030	regulate
HOXD10_01	ENSG00000110777	regulate
T3RBETA_Q6_01	ENSG00000152284	regulate
IRF1_05	ENSG00000160113	regulate
ETV2DLX3_03	ENSG00000172818	regulate
EGR1_16	ENSG00000198464	regulate
IRXB3_01	ENSG00000158711	regulate
ENSG00000065970	FOXJ2ELF1_01	protein
VDR_Q3	ENSG00000179456	regulate
ENSG00000125347	IRF_Q4	protein
FOXC2_01	ENSG00000172818	regulate
BCL6_01	ENSG00000198040	regulate
ZNF600_02	ENSG00000188227	regulate
EGR1_12	ENSG00000159915	regulate
LXRBRXRA_Q5_01	ENSG00000160336	regulate
ENSG00000196693	ZNF33B_03	protein
ENSG00000180035	ZNF553_02	protein
IRX5_01	ENSG00000066336	regulate
ZNF526_02	ENSG00000105136	regulate
ARP1_01	ENSG00000100219	regulate
ENSG00000125398	SOX9_06	protein
ENSG00000077092	DR4_Q2	protein
FREAC7_01	ENSG00000196418	regulate
HNF3_Q6_01	ENSG00000106006	regulate
BCL6_01	ENSG00000119574	regulate
FOXD2_01	ENSG00000124664	regulate
IRXB3_01	ENSG00000092607	regulate
IRX2_01	ENSG00000171291	regulate
ENSG00000257923	CDPCR3_01	protein
BCL6_01	ENSG00000151623	regulate
LXRBRXRA_Q5_01	ENSG00000101076	regulate
ENSG00000164093	PITX2_Q2	protein
BCL6_01	ENSG00000006704	regulate
IRF1_05	ENSG00000020633	regulate
BCL6_01	ENSG00000110851	regulate
BCL6_01	ENSG00000130522	regulate
ENSG00000064195	TEAD4DLX3_01	protein
PU1_Q4	ENSG00000140044	regulate
BRACH_02	ENSG00000125798	regulate
FOXJ2_01	ENSG00000169131	regulate
ENSG00000161298	ZNF382_02	protein
IRF1_05	ENSG00000131061	regulate
HNF3_Q6_01	ENSG00000101076	regulate
ENSG00000143995	MEIS1SOX2_01	protein
EGR1_12	ENSG00000263002	regulate
TFAP2C_04	ENSG00000139613	regulate
STAT3_03	ENSG00000164778	regulate
ENSG00000151090	T3RBETA_Q6_01	protein
BCL6_01	ENSG00000184517	regulate
ZNF553_02	ENSG00000108511	regulate
ENSG00000196812	ZSCAN16_01	protein
MECP2_Q4_01	ENSG00000135457	regulate
FOXJ2_01	ENSG00000124664	regulate
ENSG00000125398	SOX9_B1	protein
ONECUT1_01	ENSG00000159387	regulate
FOXJ2_01	ENSG00000167034	regulate
ZNF611_04	ENSG00000120149	regulate
DMRT4_01	ENSG00000180257	regulate
BCL6_01	ENSG00000186496	regulate
BCL6_01	ENSG00000176222	regulate
AIRE_01	ENSG00000132170	regulate
HOXB13_01	ENSG00000169856	regulate
BCL6_01	ENSG00000250571	regulate
ENSG00000115415	STAT_Q6	protein
FOXJ2_03	ENSG00000196670	regulate
ZNF233_02	ENSG00000205922	regulate
LXRBRXRA_Q5_01	ENSG00000221994	regulate
BCL6_01	ENSG00000140262	regulate
ENSG00000150907	FOXO1_02	protein
HNF6_Q6_01	ENSG00000124782	regulate
NR1D2_01	ENSG00000138738	regulate
BCL6_01	ENSG00000173917	regulate
IRF1_05	ENSG00000144355	regulate
HNF3_Q6_01	ENSG00000197566	regulate
LXRBRXRA_Q5_01	ENSG00000180035	regulate
ZNF664_01	ENSG00000085276	regulate
LXRBRXRA_Q5_01	ENSG00000198466	regulate
HNF3_Q6_01	ENSG00000130844	regulate
ENSG00000143995	MEIS1EVX1_01	protein
AML1_Q4_02	ENSG00000140044	regulate
ENSG00000163508	HOXB2EOMES_01	protein
ENSG00000143171	DR4_Q2	protein
HOXB13TBX21_01	ENSG00000179528	regulate
ENSG00000106038	ELK1EVX1_01	protein
ENSG00000181449	SOX2_05	protein
ENSG00000179111	ETV2HES7_03	protein
HMGIY_Q3	ENSG00000267508	regulate
ZNF525_01	ENSG00000105722	regulate
ENSG00000143995	MEIS1AHOXA9_01	protein
TEAD4HOXA3_01	ENSG00000172789	regulate
FOX_Q2	ENSG00000198551	regulate
HNF3B_01	ENSG00000130844	regulate
CRX_Q6	ENSG00000106536	regulate
HDX_01	ENSG00000166211	regulate
ENSG00000073861	PITX1TBX21_01	protein
ENSG00000172819	DR4_Q2	protein
BCL6_01	ENSG00000197566	regulate
RXRPXR_Q2	ENSG00000115112	regulate
S8_02	ENSG00000156150	regulate
BCL6_01	ENSG00000166949	regulate
ENSG00000171469	ZNF561_01	protein
BCL6_01	ENSG00000165259	regulate
JUND_03	ENSG00000125285	regulate
HOXC8_01	ENSG00000160352	regulate
ENSG00000129654	HFH4_01	protein
ALX4_02	ENSG00000113430	regulate
ISL2_01	ENSG00000143257	regulate
EGR1_12	ENSG00000267508	regulate
ENSG00000204531	POU5F1_04	protein
EGR1_16	ENSG00000087510	regulate
ENSG00000106331	PAX4_Q2	protein
BCL6_01	ENSG00000198466	regulate
ENSG00000065970	FOXJ2_02	protein
ENSG00000159915	ZNF233_02	protein
ENSG00000087510	TFAP2C_02	protein
BCL6_01	ENSG00000116017	regulate
ENSG00000159184	POU2F1HOXB13_01	protein
IRF1_05	ENSG00000197008	regulate
HB9_01	ENSG00000205922	regulate
HNF3_Q6_01	ENSG00000167555	regulate
BCL6_01	ENSG00000102870	regulate
NR3C2_01	ENSG00000106031	regulate
TCF11_01	ENSG00000131849	regulate
JUND_05	ENSG00000189420	regulate
ENSG00000140968	IRF_Q4	protein
FOXJ2PITX1_01	ENSG00000186446	regulate
ENSG00000164458	BRACH_02	protein
BCL6_01	ENSG00000169131	regulate
BCL6_01	ENSG00000138738	regulate
ENSG00000185252	COS52_01	protein
CRX_Q6	ENSG00000170631	regulate
HNF3_Q6_01	ENSG00000144026	regulate
BCL6_01	ENSG00000165821	regulate
AR_Q6_01	ENSG00000095794	regulate
E2F3EOMES_01	ENSG00000114126	regulate
FOXC1_02	ENSG00000171469	regulate
ENSG00000012504	LXR_Q6	protein
ENSG00000186350	FXRRXR_Q5	protein
BCL6_01	ENSG00000064490	regulate
FOXD2_01	ENSG00000164532	regulate
BCL6_01	ENSG00000184492	regulate
LRH1_Q6	ENSG00000122691	regulate
BCL6_01	ENSG00000137203	regulate
IRF1_05	ENSG00000186230	regulate
ENSG00000129514	HNF3_Q6_01	protein
ENSG00000213020	ZNF611_04	protein
BCL6_01	ENSG00000185730	regulate
FOX_Q2	ENSG00000157613	regulate
FOXJ2_01	ENSG00000118620	regulate
ENSG00000197905	TEAD4HOXA3_01	protein
FOX_Q2	ENSG00000198464	regulate
HNF3_Q6_01	ENSG00000125850	regulate
HNF3_Q6_01	ENSG00000170265	regulate
FOXJ2_01	ENSG00000213020	regulate
BCL6_01	ENSG00000152284	regulate
BCL6_01	ENSG00000197857	regulate
KROX_Q6	ENSG00000132170	regulate
BCL6_01	ENSG00000196267	regulate
FOXD2_01	ENSG00000106261	regulate
ENSG00000052850	ALX4_05	protein
COS52_02	ENSG00000164093	regulate
BCL6_01	ENSG00000144026	regulate
ENSG00000177606	FOSJUN_03	protein
PU1_Q4	ENSG00000198300	regulate
AR_08	ENSG00000106031	regulate
CDX_Q5	ENSG00000128645	regulate
ISL2_01	ENSG00000118156	regulate
PU1_Q4	ENSG00000185551	regulate
BCL6_01	ENSG00000147140	regulate
EGR1_12	ENSG00000121903	regulate
LUN1_01	ENSG00000117000	regulate
S8_01	ENSG00000176222	regulate
ENSG00000156150	ALX3_01	protein
MEIS1DLX2_01	ENSG00000157554	regulate
ENSG00000159216	AML_Q6	protein
ENSG00000186350	RXRA_07	protein
BCL6_01	ENSG00000119138	regulate
BCL6_01	ENSG00000063438	regulate
HNF3_Q6_01	ENSG00000198538	regulate
LXRBRXRA_Q5_01	ENSG00000133740	regulate
IRF1_05	ENSG00000166949	regulate
IRF1_05	ENSG00000137834	regulate
BCL6_01	ENSG00000185811	regulate
BCL6_01	ENSG00000130684	regulate
HNF3_Q6_01	ENSG00000198521	regulate
ZNF228_01	ENSG00000175329	regulate
ENSG00000137203	TFAP2A_10	protein
LXRBRXRA_Q5_01	ENSG00000230797	regulate
EGR1_12	ENSG00000173275	regulate
KLF15_Q2	ENSG00000085276	regulate
IRF1_05	ENSG00000157429	regulate
IRF1_05	ENSG00000172819	regulate
ENSG00000159184	CUX1HOXB13_01	protein
BCL6_01	ENSG00000150907	regulate
ENSG00000125347	IRF_Q6	protein
HOXA6_01	ENSG00000101057	regulate
ENSG00000164749	HNF4GAMMA_01	protein
FAC1_01	ENSG00000134107	regulate
HNF4A_06	ENSG00000163795	regulate
ENSG00000054598	FOXC1_02	protein
BCL6_01	ENSG00000167840	regulate
BCL6_01	ENSG00000197863	regulate
ENSG00000196705	ZNF431_02	protein
ENSG00000087510	TFAP2C_04	protein
FOXJ2_01	ENSG00000100625	regulate
ENSG00000129654	FOX_Q2	protein
PLZF_02	ENSG00000197372	regulate
FOXJ2_01	ENSG00000186496	regulate
BCL6_01	ENSG00000182759	regulate
ENSG00000129173	GCM2E2F8_01	protein
ENSG00000176842	IRX5_01	protein
FOXJ2_01	ENSG00000128645	regulate
HNF3_Q6_01	ENSG00000181896	regulate
ENSG00000170265	ZNF282_01	protein
ENSG00000160113	EAR2_Q2	protein
FOX_Q2	ENSG00000197162	regulate
CDP_Q6_01	ENSG00000110851	regulate
ENSG00000130522	JUNDFOS_01	protein
FREAC7_01	ENSG00000213762	regulate
IRF1_05	ENSG00000124613	regulate
ZNF816A_02	ENSG00000143365	regulate
SATB1_Q3	ENSG00000072736	regulate
HNF3_Q6_01	ENSG00000063438	regulate
ENSG00000163508	EOMES_06	protein
ENSG00000151623	NR3C2_01	protein
AIRE_01	ENSG00000128573	regulate
HNF3_Q6_01	ENSG00000012048	regulate
LXRBRXRA_Q5_01	ENSG00000160229	regulate
ENSG00000125285	SOX21_06	protein
BCL6_01	ENSG00000143995	regulate
PLZF_02	ENSG00000109906	regulate
ENSG00000150907	ERFFOXO1_01	protein
ENSG00000082641	TCF11_01	protein
ENSG00000185551	COUPTF_Q6	protein
HNF3B_01	ENSG00000197128	regulate
FOX_Q2	ENSG00000172059	regulate
ENSG00000111424	DR3_Q4	protein
LUN1_01	ENSG00000171448	regulate
EGR1_12	ENSG00000062370	regulate
ENSG00000073861	POU2F1TBX21_01	protein
ENSG00000065970	FOXJ2_01	protein
BCL6_01	ENSG00000221869	regulate
SOX2_Q3_01	ENSG00000118156	regulate
ENSG00000071564	E2A_Q2	protein
AML_Q6	ENSG00000135625	regulate
ENSG00000197905	TEAD4HOXA2_01	protein
FOXC1_03	ENSG00000172818	regulate
CUX1FOXI1_01	ENSG00000168610	regulate
ENSG00000197905	TEAD4ESRRB_01	protein
ENSG00000105722	ERFETV7_01	protein
PU1_Q4	ENSG00000102034	regulate
FXRRXR_Q5	ENSG00000109705	regulate
FOXO4_03	ENSG00000016082	regulate
ISX_03	ENSG00000133794	regulate
MYOGNF1_01	ENSG00000109906	regulate
LXRBRXRA_Q5_01	ENSG00000161298	regulate
FOXC1_02	ENSG00000167034	regulate
CEBPG_Q6	ENSG00000256229	regulate
ENSG00000176678	FREAC7_01	protein
ENSG00000196705	ZNF431_03	protein
BCL6_01	ENSG00000133794	regulate
ENSG00000105997	HOXD12HOXA3_01	protein
BCL6_01	ENSG00000256087	regulate
ENSG00000143257	CARRXR_Q2	protein
TEAD4HOXA2_01	ENSG00000172789	regulate
LXRBRXRA_Q5_01	ENSG00000198538	regulate
FOX_Q2	ENSG00000180035	regulate
FOXO3A_Q1	ENSG00000186812	regulate
HNF3B_01	ENSG00000103199	regulate
HOXD10_01	ENSG00000257923	regulate
ENSG00000173917	HOXB2PAX9_01	protein
KROX_Q6	ENSG00000130522	regulate
TFAP4DLX3_01	ENSG00000160352	regulate
ENSG00000275410	HNF1B_01	protein
ENSG00000214189	ZNF788_01	protein
MSX2_03	ENSG00000175879	regulate
ENSG00000143390	RFX5_06	protein
NR2F6_01	ENSG00000124782	regulate
ENSG00000105997	TEAD4HOXA3_01	protein
BCL6_01	ENSG00000204519	regulate
HNF3_Q6_01	ENSG00000197385	regulate
BCL6_01	ENSG00000117010	regulate
ENSG00000257923	CUX1HOXB13_01	protein
ENSG00000125347	IRF1_03	protein
BCL6_01	ENSG00000158691	regulate
ZNF607_02	ENSG00000185730	regulate
ALX4_05	ENSG00000074047	regulate
BCL6_01	ENSG00000198551	regulate
BCL6_01	ENSG00000181135	regulate
IRF1_05	ENSG00000173253	regulate
BCL6_01	ENSG00000182986	regulate
EGR4_02	ENSG00000134317	regulate
BCL6_01	ENSG00000123358	regulate
ENSG00000170561	IRX2_01	protein
BCL6_01	ENSG00000020256	regulate
ALX3_01	ENSG00000118156	regulate
SOX21_06	ENSG00000230797	regulate
DUX4_01	ENSG00000074047	regulate
E4BP4_01	ENSG00000124766	regulate
ENSG00000180818	HOXC10_01	protein
ENSG00000263002	ZNF234_01	protein
HNF3_Q6_01	ENSG00000174738	regulate
LXRBRXRA_Q5_01	ENSG00000213799	regulate
HOXC8_01	ENSG00000167840	regulate
S8_01	ENSG00000161405	regulate
ZNF551_02	ENSG00000269699	regulate
BARX2_01	ENSG00000016082	regulate
ENSG00000043039	BARX2_01	protein
TAL1_01	ENSG00000102870	regulate
ALX3_01	ENSG00000263001	regulate
HNF4A_08	ENSG00000165512	regulate
BCL6_01	ENSG00000114126	regulate
ENSG00000174738	NR1D2_01	protein
LXRBRXRA_Q5_01	ENSG00000105722	regulate
ENSG00000142700	DMRT5_01	protein
ZNF788_01	ENSG00000130818	regulate
S8_01	ENSG00000160352	regulate
LMX1B_01	ENSG00000182568	regulate
BCL6_01	ENSG00000111653	regulate
FOXJ2_01	ENSG00000143257	regulate
ENSG00000168610	STAT3_03	protein
PLZF_02	ENSG00000137309	regulate
ENSG00000186350	DR4_Q2	protein
BCL6_01	ENSG00000242779	regulate
CEBPG_Q6	ENSG00000173917	regulate
BCL6_01	ENSG00000254004	regulate
AR_10	ENSG00000198182	regulate
LUN1_01	ENSG00000106290	regulate
ENSG00000197905	TEAD4RFX5_01	protein
HNF3_Q6_01	ENSG00000157613	regulate
TEAD4HOXA2_01	ENSG00000221818	regulate
ENSG00000164749	HNF4G_04	protein
FOXC1_03	ENSG00000118620	regulate
ENSG00000173917	HOXB2EOMES_01	protein
ENSG00000115844	MEIS1DLX2_01	protein
SOX7_06	ENSG00000185252	regulate
SOX11_Q6	ENSG00000197579	regulate
ENSG00000064195	ETV2DLX3_03	protein
ENSG00000143365	RORC_01	protein
IRF_Q6	ENSG00000159915	regulate
HOXC13_Q2	ENSG00000128709	regulate
FOXJ2_01	ENSG00000135457	regulate
FOX_Q2	ENSG00000182141	regulate
FOXO1ETV4_02	ENSG00000176678	regulate
FOXJ2_02	ENSG00000128573	regulate
BCL6_01	ENSG00000077092	regulate
HOXA13_03	ENSG00000128709	regulate
BCL6_01	ENSG00000126351	regulate
FREAC7_01	ENSG00000020256	regulate
BCL6_01	ENSG00000105419	regulate
ENSG00000275410	HNF1_Q6_01	protein
NKX3A_02	ENSG00000170365	regulate
ENSG00000165259	HDX_01	protein
FOXN2_02	ENSG00000198039	regulate
BCL6_01	ENSG00000144792	regulate
EGR1_12	ENSG00000263001	regulate
SOX2_Q3_01	ENSG00000164778	regulate
BCL6_01	ENSG00000167555	regulate
ISL2_01	ENSG00000269699	regulate
NKX3A_02	ENSG00000134138	regulate
FOX_Q2	ENSG00000180626	regulate
ENSG00000167034	NKX3A_02	protein
ERALPHA_Q4	ENSG00000188295	regulate
RXRA_05	ENSG00000163795	regulate
ALX4_05	ENSG00000196793	regulate
CEBPB_01	ENSG00000063587	regulate
SOX2_Q3	ENSG00000106331	regulate
BCL6_01	ENSG00000263001	regulate
LXRBRXRA_Q5_01	ENSG00000188171	regulate
HNF3B_01	ENSG00000063438	regulate
BCL6_01	ENSG00000196092	regulate
BCL6_01	ENSG00000137090	regulate
FOXO1ELK3_02	ENSG00000176678	regulate
BCL6_01	ENSG00000160336	regulate
FOXN2_02	ENSG00000171634	regulate
PU1_Q4	ENSG00000092607	regulate
ENSG00000065970	FOXJ2HOXB13_01	protein
BCL6_01	ENSG00000196109	regulate
HDX_01	ENSG00000138795	regulate
ENSG00000112242	E2F_Q6_01	protein
FOXJ2HOXB13_01	ENSG00000159556	regulate
HMGIY_Q3	ENSG00000130522	regulate
ENSG00000204531	OCT4_02	protein
HNF3_Q6_01	ENSG00000132170	regulate
ENSG00000163795	ZNF513_01	protein
EGR1_12	ENSG00000182318	regulate
BCL6_01	ENSG00000105997	regulate
ENSG00000134323	NMYC_01	protein
ENSG00000176399	DMRT4_01	protein
IRX4_01	ENSG00000066336	regulate
HLF_04	ENSG00000109705	regulate
ENSG00000197841	ZNF181_01	protein
ENSG00000170631	ZNF16_03	protein
ENSG00000123364	HOXC13_Q2	protein
HNF3_Q6_01	ENSG00000204531	regulate
AIRE_01	ENSG00000118620	regulate
HNF1_Q6_01	ENSG00000103343	regulate
BCL6_01	ENSG00000185630	regulate
BCL6_01	ENSG00000069667	regulate
ENSG00000169856	HNF6_Q6	protein
FOXO3A_Q3	ENSG00000142700	regulate
DUX4_01	ENSG00000196793	regulate
LMX1B_01	ENSG00000074047	regulate
FOXJ2_01	ENSG00000157554	regulate
PU1_Q4	ENSG00000136367	regulate
PU1_Q4	ENSG00000167840	regulate
ENSG00000119547	HNF6_Q6	protein
ENSG00000105997	HOXA3_02	protein
IRF1_05	ENSG00000168505	regulate
RUNX2_04	ENSG00000198353	regulate
BCL6_01	ENSG00000278129	regulate
POU2F1FOXO6_01	ENSG00000184517	regulate
ENSG00000109906	PLZF_02	protein
BCL6_01	ENSG00000120798	regulate
ENSG00000125398	SOX9_03	protein
BCL6_01	ENSG00000182141	regulate
AR_10	ENSG00000196391	regulate
SATB1_Q3	ENSG00000159216	regulate
BCL6_01	ENSG00000181315	regulate
BCL6_01	ENSG00000105136	regulate
ENSG00000101412	E2F_03	protein
HNF3B_01	ENSG00000188227	regulate
ENSG00000143171	RXRG_02	protein
ONECUT3_01	ENSG00000159387	regulate
CEBP_Q3	ENSG00000121903	regulate
BCL6_01	ENSG00000120093	regulate
CDX_Q5	ENSG00000186496	regulate
HNF3_Q6_01	ENSG00000182141	regulate
ENSG00000119547	ONECUT2_01	protein
DMRT4_01	ENSG00000111206	regulate
NFIL3_03	ENSG00000109705	regulate
IRF1_05	ENSG00000137090	regulate
BCL6_01	ENSG00000185591	regulate
ENSG00000124664	SPDEF_06	protein
HNF3_Q6_01	ENSG00000170653	regulate
BCL6_01	ENSG00000204947	regulate
CUX1FOXO6_01	ENSG00000168610	regulate
BCL6_01	ENSG00000198464	regulate
STAT1_05	ENSG00000162599	regulate
HOXC5_01	ENSG00000118156	regulate
ENSG00000126368	REVERBALPHA_Q6	protein
DMRT5_01	ENSG00000172379	regulate
FOX_Q2	ENSG00000106006	regulate
ENSG00000144852	DR4_Q2	protein
ENSG00000197857	ZNF44_02	protein
ENSG00000143257	DR4_Q2	protein
HNF3_Q6_01	ENSG00000007968	regulate
ENSG00000128645	HOXD1_01	protein
HNF3_Q6_01	ENSG00000197162	regulate
BCL6_01	ENSG00000110777	regulate
CEBPG_Q6	ENSG00000006468	regulate
ENSG00000170345	FOSJUN_03	protein
ENSG00000111145	FOXO1ELK3_02	protein
HNF3_Q6_01	ENSG00000130522	regulate
POU2F1HOXB13_01	ENSG00000185630	regulate
ALX4_05	ENSG00000137309	regulate
ZNF513_01	ENSG00000257923	regulate
HNF3_Q6_01	ENSG00000071564	regulate
PU1_Q4	ENSG00000116132	regulate
ENSG00000182568	SATB1_Q3	protein
ENSG00000150907	FOXO1ELK1_02	protein
HNF3_Q6_01	ENSG00000180035	regulate
BCL6_01	ENSG00000187792	regulate
ENSG00000052850	ALX4EOMES_01	protein
CEBPB_02	ENSG00000134107	regulate
BCL6_01	ENSG00000118156	regulate
ELK1EVX1_01	ENSG00000139352	regulate
NOR1_02	ENSG00000121406	regulate
BCL6_01	ENSG00000152433	regulate
ONECUT2_01	ENSG00000159387	regulate
LXR_Q6	ENSG00000230797	regulate
BCL6_01	ENSG00000012048	regulate
BCL6_01	ENSG00000099326	regulate
K2B_01	ENSG00000016082	regulate
BCL6_01	ENSG00000170653	regulate
LXRBRXRA_Q5_01	ENSG00000182986	regulate
BCL6_01	ENSG00000180035	regulate
ZNF228_01	ENSG00000196705	regulate
IRF1_05	ENSG00000105419	regulate
ENSG00000150907	FOXO1_06	protein
ENSG00000152284	TCF3_01	protein
FOXO3_03	ENSG00000016082	regulate
ZNF132_03	ENSG00000085644	regulate
SOX11_Q6	ENSG00000161405	regulate
AR_Q6_01	ENSG00000157554	regulate
IRF1_05	ENSG00000267508	regulate
LXRBRXRA_Q5_01	ENSG00000101096	regulate
T3RBETA_Q6_01	ENSG00000189420	regulate
LMX1B_01	ENSG00000118156	regulate
BCL6_01	ENSG00000198963	regulate
BCL6_01	ENSG00000196670	regulate
ENSG00000071564	ETV2TCF3_01	protein
ENSG00000204947	ZNF425_04	protein
MEIS1SOX2_01	ENSG00000171425	regulate
ENSG00000137203	TFAP2A_02	protein
BCL6_01	ENSG00000135457	regulate
HMGIY_Q3	ENSG00000159915	regulate
FOXJ2_01	ENSG00000186951	regulate
BCL6_01	ENSG00000198538	regulate
HOXD1_01	ENSG00000186951	regulate
ERFDLX3_01	ENSG00000172818	regulate
HNF4A_06	ENSG00000124782	regulate
IRF4_Q5	ENSG00000162714	regulate
RUNX2_04	ENSG00000120784	regulate
ERFFOXI1_02	ENSG00000176678	regulate
ENSG00000143390	TEAD4RFX5_01	protein
IRF1_Q5	ENSG00000182318	regulate
CRX_Q6	ENSG00000134317	regulate
HNF3_Q6_01	ENSG00000180532	regulate
ENSG00000185551	DR4_Q2	protein
FOXO1ELK1_02	ENSG00000176678	regulate
ENSG00000257923	CDP_Q6_01	protein
ENSG00000171056	SOX7_07	protein
T3RBETA_Q6_01	ENSG00000182986	regulate
HNF3B_01	ENSG00000157554	regulate
FOXJ2_01	ENSG00000135625	regulate
ENSG00000131849	ZNF132_03	protein
HNF4A_Q6_01	ENSG00000135373	regulate
ENSG00000253293	FOXO1HOXA10_01	protein
BCL6_01	ENSG00000162924	regulate
ENSG00000143995	MEIS1BHOXA9_02	protein
LXRBRXRA_Q5_01	ENSG00000025434	regulate
MAF_Q6	ENSG00000087510	regulate
TAL1_01	ENSG00000178913	regulate
HNF3_Q6_01	ENSG00000221923	regulate
SOX9_09	ENSG00000178665	regulate
EGR1_12	ENSG00000197841	regulate
BCL6_01	ENSG00000188227	regulate
K2B_01	ENSG00000113430	regulate
FREAC7_01	ENSG00000196458	regulate
BCL6_01	ENSG00000133111	regulate
FOXJ2_01	ENSG00000196456	regulate
IRF1_05	ENSG00000147140	regulate
HNF3_Q6_01	ENSG00000143390	regulate
ENSG00000189190	ZNF600_02	protein
ENSG00000143257	DR3_Q4	protein
COUPTF_Q6	ENSG00000157429	regulate
RXRG_03	ENSG00000124782	regulate
DLX3_Q3	ENSG00000159387	regulate
LMX1B_01	ENSG00000119138	regulate
ENSG00000169057	MECP2_Q4_01	protein
E4BP4_01	ENSG00000064195	regulate
BCL6_01	ENSG00000159216	regulate
HOXC8_01	ENSG00000198807	regulate
HOXA3_02	ENSG00000149948	regulate
IRF1_05	ENSG00000125850	regulate
ENSG00000185630	PBX1_10	protein
FREAC7_01	ENSG00000081665	regulate
LMX1B_01	ENSG00000029153	regulate
IRF1_05	ENSG00000135111	regulate
S8_02	ENSG00000186951	regulate
ENSG00000170608	HNF3_Q6_01	protein
HOXC8_01	ENSG00000160094	regulate
HNF3_Q6_01	ENSG00000197008	regulate
ENSG00000179195	ZNF664_01	protein
LMX1B_01	ENSG00000167840	regulate
EGR1_16	ENSG00000130522	regulate
CRX_Q6	ENSG00000105708	regulate
ZNF234_01	ENSG00000177468	regulate
ENSG00000116833	LRH1_Q6	protein
ENSG00000137273	FOX_Q2	protein
MEIS1SOX2_01	ENSG00000213015	regulate
HOXC8_01	ENSG00000169057	regulate
CDX_Q5	ENSG00000168505	regulate
HNF1_Q6	ENSG00000188171	regulate
ENSG00000125798	HNF3_Q6_01	protein
HNF3_Q6_01	ENSG00000171574	regulate
HNF3_Q6_01	ENSG00000196267	regulate
BCL6_01	ENSG00000130844	regulate
FOXJ2_01	ENSG00000167840	regulate
BCL6_01	ENSG00000101412	regulate
ZNF213_01	ENSG00000108788	regulate
BCL6_01	ENSG00000171469	regulate
HNF3_Q6_01	ENSG00000107249	regulate
E2F_Q6_01	ENSG00000269699	regulate
LXRBRXRA_Q5_01	ENSG00000168610	regulate
ENSG00000144852	DR3_Q4	protein
LXRBRXRA_Q5_01	ENSG00000106290	regulate
COUPTF_Q6	ENSG00000107485	regulate
ENSG00000159184	HOXB13_01	protein
IRF1_05	ENSG00000198963	regulate
HNF3_Q6_01	ENSG00000083812	regulate
ER_Q6	ENSG00000176222	regulate
HOXC8_01	ENSG00000074047	regulate
IRF1_05	ENSG00000181315	regulate
BCL6_01	ENSG00000186951	regulate
AR_Q6_01	ENSG00000163666	regulate
ENSG00000162599	MYOGNF1_01	protein
FOXJ2_01	ENSG00000242779	regulate
HOXB2SOX15_01	ENSG00000175213	regulate
ENSG00000150907	FOXO1SPDEF_01	protein
ENSG00000124813	RUNX2_04	protein
MEIS1DLX2_01	ENSG00000213020	regulate
LMX1B_01	ENSG00000160352	regulate
IRF1_05	ENSG00000186496	regulate
ENSG00000113722	CDX_Q5	protein
CRX_Q6	ENSG00000121406	regulate
HOXD10_01	ENSG00000175322	regulate
IRF1_05	ENSG00000133111	regulate
IRF1_05	ENSG00000128573	regulate
ENSG00000186350	LXR_Q6	protein
CEBP_Q3	ENSG00000196418	regulate
ENSG00000054598	FOXC1_03	protein
ENSG00000085644	ZNF213_01	protein
AIRE_01	ENSG00000107249	regulate
MEIS1DLX2_01	ENSG00000124813	regulate
ENSG00000112242	E2F3EOMES_01	protein
HOXC13_01	ENSG00000106459	regulate
ZNF425_04	ENSG00000143171	regulate
BCL6_01	ENSG00000160094	regulate
HOXD1_01	ENSG00000160094	regulate
ENSG00000204519	ZNF551_02	protein
SOX6TBX21_01	ENSG00000114315	regulate
FOXJ2_01	ENSG00000163666	regulate
RARG_03	ENSG00000167394	regulate
ENSG00000257923	CUX1FOXO1_01	protein
